source_file,clave_acceso,numero_autorizacion,fecha_emision,codigo_principal,codigo_auxiliar,descripcion,cantidad,precio_unitario,descuento,precio_total_sin_impuesto,impuesto_valor_total,es_gratis
Factura (1).xml,0304202501179222137400120010050000176334256725719,0304202501179222137400120010050000176334256725719,03/04/2025,300084,108899,Fórmula Magistral Cápsulas Minoxidil 5mg Dutasteride 0.5mg,10.0,19.0,0.0,190.0,0.0,False
Factura (1).xml,0304202501179222137400120010050000176334256725719,0304202501179222137400120010050000176334256725719,03/04/2025,300084,108899,Fórmula Magistral Cápsulas Minoxidil 5mg Dutasteride 0.5mg,1.0,19.0,19.0,0.0,0.0,False
Factura (10).xml,0404202501179222137400120010050000176694257523312,0404202501179222137400120010050000176694257523312,04/04/2025,500008,7868000495133,Loción Antitranspirante 100ml,8.0,10.42,0.0,83.36,12.5,False
Factura (10).xml,0404202501179222137400120010050000176694257523312,0404202501179222137400120010050000176694257523312,04/04/2025,500008,7868000495133,Loción Antitranspirante 100ml,2.0,10.42,20.84,0.0,0.0,False
Factura (10).xml,0404202501179222137400120010050000176694257523312,0404202501179222137400120010050000176694257523312,04/04/2025,400052,8423372800467,Pilopeptan Woman - 5 alpha,5.0,39.0,0.0,195.0,29.25,False
Factura (10).xml,0404202501179222137400120010050000176694257523312,0404202501179222137400120010050000176694257523312,04/04/2025,400052,8423372800467,Pilopeptan Woman - 5 alpha,1.0,39.0,39.0,0.0,0.0,False
Factura (11).xml,0404202501179222137400120010050000176694257523312,0404202501179222137400120010050000176694257523312,04/04/2025,500008,7868000495133,Loción Antitranspirante 100ml,8.0,10.42,0.0,83.36,12.5,False
Factura (11).xml,0404202501179222137400120010050000176694257523312,0404202501179222137400120010050000176694257523312,04/04/2025,500008,7868000495133,Loción Antitranspirante 100ml,2.0,10.42,20.84,0.0,0.0,False
Factura (11).xml,0404202501179222137400120010050000176694257523312,0404202501179222137400120010050000176694257523312,04/04/2025,400052,8423372800467,Pilopeptan Woman - 5 alpha,5.0,39.0,0.0,195.0,29.25,False
Factura (11).xml,0404202501179222137400120010050000176694257523312,0404202501179222137400120010050000176694257523312,04/04/2025,400052,8423372800467,Pilopeptan Woman - 5 alpha,1.0,39.0,39.0,0.0,0.0,False
Factura (12).xml,0704202501179222137400120010050000177064259828017,0704202501179222137400120010050000177064259828017,07/04/2025,300058,00654,Fórmula Magistral Cápsulas Minoxidil 2.5mg,10.0,11.0,0.0,110.0,0.0,False
Factura (12).xml,0704202501179222137400120010050000177064259828017,0704202501179222137400120010050000177064259828017,07/04/2025,300058,00654,Fórmula Magistral Cápsulas Minoxidil 2.5mg,1.0,11.0,11.0,0.0,0.0,False
Factura (12).xml,0704202501179222137400120010050000177064259828017,0704202501179222137400120010050000177064259828017,07/04/2025,300059,1088102,Fórmula Magistral Cápsulas Minoxidil 2.5mg Dutasteride 0.5mg,10.0,17.5,0.0,175.0,0.0,False
Factura (12).xml,0704202501179222137400120010050000177064259828017,0704202501179222137400120010050000177064259828017,07/04/2025,300059,1088102,Fórmula Magistral Cápsulas Minoxidil 2.5mg Dutasteride 0.5mg,1.0,17.5,17.5,0.0,0.0,False
Factura (13).xml,2402202501179222137400120010050000171154231936610,2402202501179222137400120010050000171154231936610,24/02/2025,400045,8423372025006,Pilopeptan Intensive,4.0,44.5,0.0,178.0,26.7,False
Factura (13).xml,2402202501179222137400120010050000171154231936610,2402202501179222137400120010050000171154231936610,24/02/2025,400045,8423372025006,Pilopeptan Intensive,1.0,44.5,44.5,0.0,0.0,False
Factura (14).xml,2104202501179222137400120010050000178754268858115,2104202501179222137400120010050000178754268858115,21/04/2025,300059,1088102,Fórmula Magistral Cápsulas Minoxidil 2.5mg Dutasteride 0.5mg,10.0,17.5,0.0,175.0,0.0,False
Factura (14).xml,2104202501179222137400120010050000178754268858115,2104202501179222137400120010050000178754268858115,21/04/2025,300059,1088102,Fórmula Magistral Cápsulas Minoxidil 2.5mg Dutasteride 0.5mg,1.0,17.5,17.5,0.0,0.0,False
Factura (15).xml,2204202501179222137400120010050000178944269496411,2204202501179222137400120010050000178944269496411,22/04/2025,300024,220302,Fórmula Magistral Cápsulas Dutasteride 0.5mg,10.0,12.0,0.0,120.0,0.0,False
Factura (15).xml,2204202501179222137400120010050000178944269496411,2204202501179222137400120010050000178944269496411,22/04/2025,300024,220302,Fórmula Magistral Cápsulas Dutasteride 0.5mg,1.0,12.0,12.0,0.0,0.0,False
Factura (15).xml,2204202501179222137400120010050000178944269496411,2204202501179222137400120010050000178944269496411,22/04/2025,300052,108895,Fórmula Magistral Cápsulas Minoxidil 1mg,10.0,10.0,0.0,100.0,0.0,False
Factura (15).xml,2204202501179222137400120010050000178944269496411,2204202501179222137400120010050000178944269496411,22/04/2025,300052,108895,Fórmula Magistral Cápsulas Minoxidil 1mg,1.0,10.0,10.0,0.0,0.0,False
Factura (16).xml,1203202501179222137400120010050000173044241621716,1203202501179222137400120010050000173044241621716,12/03/2025,500001,7868000495164,5-Fluorouracilo 5%  30g,5.0,16.8,0.0,84.0,0.0,False
Factura (16).xml,1203202501179222137400120010050000173044241621716,1203202501179222137400120010050000173044241621716,12/03/2025,500001,7868000495164,5-Fluorouracilo 5%  30g,1.0,16.8,16.8,0.0,0.0,False
Factura (16).xml,1203202501179222137400120010050000173044241621716,1203202501179222137400120010050000173044241621716,12/03/2025,400042,8423372026010,Pilopeptan Champú - Hombre,5.0,22.75,0.0,113.75,17.06,False
Factura (16).xml,1203202501179222137400120010050000173044241621716,1203202501179222137400120010050000173044241621716,12/03/2025,400042,8423372026010,Pilopeptan Champú - Hombre,1.0,22.75,22.75,0.0,0.0,False
Factura (16).xml,1203202501179222137400120010050000173044241621716,1203202501179222137400120010050000173044241621716,12/03/2025,400049,8423372025051,Pilopeptan Reparador Uñas - Gel,5.0,16.0,0.0,80.0,12.0,False
Factura (16).xml,1203202501179222137400120010050000173044241621716,1203202501179222137400120010050000173044241621716,12/03/2025,400049,8423372025051,Pilopeptan Reparador Uñas - Gel,1.0,16.0,16.0,0.0,0.0,False
Factura (17).xml,2204202501179222137400120010050000179004269650411,2204202501179222137400120010050000179004269650411,22/04/2025,400048,8423372800429,Pilopeptan Pestañas y Cejas,2.0,35.0,0.0,70.0,10.5,False
Factura (17).xml,2204202501179222137400120010050000179004269650411,2204202501179222137400120010050000179004269650411,22/04/2025,400053,8423372800061,Pilopeptan Woman - Comprimidos,5.0,39.0,0.0,195.0,29.25,False
Factura (17).xml,2204202501179222137400120010050000179004269650411,2204202501179222137400120010050000179004269650411,22/04/2025,400053,8423372800061,Pilopeptan Woman - Comprimidos,1.0,39.0,39.0,0.0,0.0,False
Factura (17.xml,1203202501179222137400120010050000173214241659813,1203202501179222137400120010050000173214241659813,12/03/2025,300024,220302,Fórmula Magistral Cápsulas Dutasteride 0.5mg,10.0,12.0,0.0,120.0,0.0,False
Factura (17.xml,1203202501179222137400120010050000173214241659813,1203202501179222137400120010050000173214241659813,12/03/2025,300024,220302,Fórmula Magistral Cápsulas Dutasteride 0.5mg,1.0,12.0,12.0,0.0,0.0,False
Factura (17.xml,1203202501179222137400120010050000173214241659813,1203202501179222137400120010050000173214241659813,12/03/2025,300058,00654,Fórmula Magistral Cápsulas Minoxidil 2.5mg,10.0,11.0,0.0,110.0,0.0,False
Factura (17.xml,1203202501179222137400120010050000173214241659813,1203202501179222137400120010050000173214241659813,12/03/2025,300058,00654,Fórmula Magistral Cápsulas Minoxidil 2.5mg,1.0,11.0,11.0,0.0,0.0,False
Factura (17.xml,1203202501179222137400120010050000173214241659813,1203202501179222137400120010050000173214241659813,12/03/2025,300095,108896,Fórmula Magistral Cápsulas Minoxidil Forte 5mg,10.0,12.0,0.0,120.0,0.0,False
Factura (17.xml,1203202501179222137400120010050000173214241659813,1203202501179222137400120010050000173214241659813,12/03/2025,300095,108896,Fórmula Magistral Cápsulas Minoxidil Forte 5mg,1.0,12.0,12.0,0.0,0.0,False
Factura (18).xml,2404202501179222137400120010050000179314270782719,2404202501179222137400120010050000179314270782719,24/04/2025,400041,8423372025044,Pilopeptan Cápsulas - Hombre,5.0,29.92,0.0,149.6,22.44,False
Factura (18).xml,2404202501179222137400120010050000179314270782719,2404202501179222137400120010050000179314270782719,24/04/2025,400041,8423372025044,Pilopeptan Cápsulas - Hombre,1.0,29.92,29.92,0.0,0.0,False
Factura (18.xml,0204202501179222137400120010050000176254256301015,0204202501179222137400120010050000176254256301015,02/04/2025,300059,1088102,Fórmula Magistral Cápsulas Minoxidil 2.5mg Dutasteride 0.5mg,10.0,17.5,0.0,175.0,0.0,False
Factura (18.xml,0204202501179222137400120010050000176254256301015,0204202501179222137400120010050000176254256301015,02/04/2025,300059,1088102,Fórmula Magistral Cápsulas Minoxidil 2.5mg Dutasteride 0.5mg,1.0,17.5,17.5,0.0,0.0,False
Factura (18.xml,0204202501179222137400120010050000176254256301015,0204202501179222137400120010050000176254256301015,02/04/2025,300066,1088106,Fórmula Magistral Cápsulas Minoxidil 2.5mg Finasteride 2.5mg,10.0,20.0,0.0,200.0,0.0,False
Factura (18.xml,0204202501179222137400120010050000176254256301015,0204202501179222137400120010050000176254256301015,02/04/2025,300066,1088106,Fórmula Magistral Cápsulas Minoxidil 2.5mg Finasteride 2.5mg,1.0,20.0,20.0,0.0,0.0,False
Factura (19).xml,0204202501179222137400120010050000176244256293610,0204202501179222137400120010050000176244256293610,02/04/2025,500001,7868000495164,5-Fluorouracilo 5%  30g,5.0,16.8,0.0,84.0,0.0,False
Factura (19).xml,0204202501179222137400120010050000176244256293610,0204202501179222137400120010050000176244256293610,02/04/2025,500001,7868000495164,5-Fluorouracilo 5%  30g,1.0,16.8,16.8,0.0,0.0,False
Factura (19).xml,0204202501179222137400120010050000176244256293610,0204202501179222137400120010050000176244256293610,02/04/2025,400044,8423372840173,Pilopeptan Champú - Woman,5.0,25.29,0.0,126.45,18.97,False
Factura (19).xml,0204202501179222137400120010050000176244256293610,0204202501179222137400120010050000176244256293610,02/04/2025,400044,8423372840173,Pilopeptan Champú - Woman,1.0,25.29,25.29,0.0,0.0,False
Factura (19).xml,0204202501179222137400120010050000176244256293610,0204202501179222137400120010050000176244256293610,02/04/2025,400045,8423372025006,Pilopeptan Intensive,5.0,44.5,0.0,222.5,33.38,False
Factura (19).xml,0204202501179222137400120010050000176244256293610,0204202501179222137400120010050000176244256293610,02/04/2025,400045,8423372025006,Pilopeptan Intensive,1.0,44.5,44.5,0.0,0.0,False
Factura (2).xml,2301202501179222137400120010050000167194210264511,2301202501179222137400120010050000167194210264511,23/01/2025,300059,1088102,Fórmula Magistral Cápsulas Minoxidil 2.5mg Dutasteride 0.5mg,10.0,17.5,0.0,175.0,0.0,False
Factura (2).xml,2301202501179222137400120010050000167194210264511,2301202501179222137400120010050000167194210264511,23/01/2025,300059,1088102,Fórmula Magistral Cápsulas Minoxidil 2.5mg Dutasteride 0.5mg,1.0,17.5,17.5,0.0,0.0,False
Factura (20).xml,0505202501179222137400120010050000180744278149611,0505202501179222137400120010050000180744278149611,05/05/2025,300059,1088102,Fórmula Magistral Cápsulas Minoxidil 2.5mg Dutasteride 0.5mg,24.0,17.5,0.0,420.0,0.0,False
Factura (20).xml,0505202501179222137400120010050000180744278149611,0505202501179222137400120010050000180744278149611,05/05/2025,300059,1088102,Fórmula Magistral Cápsulas Minoxidil 2.5mg Dutasteride 0.5mg,3.0,17.5,52.5,0.0,0.0,False
Factura (21).xml,0505202501179222137400120010050000180754278150915,0505202501179222137400120010050000180754278150915,05/05/2025,400045,8423372025006,Pilopeptan Intensive,4.0,44.5,0.0,178.0,26.7,False
Factura (21).xml,0505202501179222137400120010050000180754278150915,0505202501179222137400120010050000180754278150915,05/05/2025,400045,8423372025006,Pilopeptan Intensive,1.0,44.5,44.5,0.0,0.0,False
Factura (22).xml,0505202501179222137400120010050000180904278479714,0505202501179222137400120010050000180904278479714,05/05/2025,400006,8423372040078,Fluidbase Rederm Retinol + Vitamina C,5.0,30.0,0.0,150.0,22.5,False
Factura (22).xml,0505202501179222137400120010050000180904278479714,0505202501179222137400120010050000180904278479714,05/05/2025,400006,8423372040078,Fluidbase Rederm Retinol + Vitamina C,1.0,30.0,30.0,0.0,0.0,False
Factura (23).xml,0705202501179222137400120010050000181354279720019,0705202501179222137400120010050000181354279720019,07/05/2025,400045,8423372025006,Pilopeptan Intensive,4.0,44.5,0.0,178.0,26.7,False
Factura (23).xml,0705202501179222137400120010050000181354279720019,0705202501179222137400120010050000181354279720019,07/05/2025,400045,8423372025006,Pilopeptan Intensive,1.0,44.5,44.5,0.0,0.0,False
Factura (24).xml,1605202501179222137400120010050000183024285515512,1605202501179222137400120010050000183024285515512,16/05/2025,400003,8423372800450,Fluidbase Rederm Bebible,2.0,30.0,0.0,60.0,9.0,False
Factura (24).xml,1605202501179222137400120010050000183024285515512,1605202501179222137400120010050000183024285515512,16/05/2025,500009,7868000495126,Loción Antitranspirante 200ml,5.0,17.11,0.0,85.55,12.83,False
Factura (24).xml,1605202501179222137400120010050000183024285515512,1605202501179222137400120010050000183024285515512,16/05/2025,500009,7868000495126,Loción Antitranspirante 200ml,1.0,17.11,17.11,0.0,0.0,False
Factura (24).xml,1605202501179222137400120010050000183024285515512,1605202501179222137400120010050000183024285515512,16/05/2025,400044,8423372840173,Pilopeptan Champú - Woman,5.0,25.29,0.0,126.45,18.97,False
Factura (24).xml,1605202501179222137400120010050000183024285515512,1605202501179222137400120010050000183024285515512,16/05/2025,400044,8423372840173,Pilopeptan Champú - Woman,1.0,25.29,25.29,0.0,0.0,False
Factura (25).xml,1605202501179222137400120010050000183074285570715,1605202501179222137400120010050000183074285570715,16/05/2025,300058,654.0,Fórmula Magistral Cápsulas Minoxidil 2.5mg,10.0,11.0,0.0,110.0,0.0,False
Factura (25).xml,1605202501179222137400120010050000183074285570715,1605202501179222137400120010050000183074285570715,16/05/2025,300058,654.0,Fórmula Magistral Cápsulas Minoxidil 2.5mg,1.0,11.0,11.0,0.0,0.0,False
Factura (25).xml,1605202501179222137400120010050000183074285570715,1605202501179222137400120010050000183074285570715,16/05/2025,300059,1088102.0,Fórmula Magistral Cápsulas Minoxidil 2.5mg Dutasteride 0.5mg,10.0,17.5,0.0,175.0,0.0,False
Factura (25).xml,1605202501179222137400120010050000183074285570715,1605202501179222137400120010050000183074285570715,16/05/2025,300059,1088102.0,Fórmula Magistral Cápsulas Minoxidil 2.5mg Dutasteride 0.5mg,1.0,17.5,17.5,0.0,0.0,False
Factura (25).xml,1605202501179222137400120010050000183074285570715,1605202501179222137400120010050000183074285570715,16/05/2025,300095,108896.0,Fórmula Magistral Cápsulas Minoxidil Forte 5mg,10.0,12.0,0.0,120.0,0.0,False
Factura (25).xml,1605202501179222137400120010050000183074285570715,1605202501179222137400120010050000183074285570715,16/05/2025,300095,108896.0,Fórmula Magistral Cápsulas Minoxidil Forte 5mg,1.0,12.0,12.0,0.0,0.0,False
Factura (26).xml,2605202501179222137400120010050000184154291672113,2605202501179222137400120010050000184154291672113,26/05/2025,400045,8423372025006,Pilopeptan Intensive,5.0,44.5,0.0,222.5,33.38,False
Factura (26).xml,2605202501179222137400120010050000184154291672113,2605202501179222137400120010050000184154291672113,26/05/2025,400045,8423372025006,Pilopeptan Intensive,1.0,44.5,44.5,0.0,0.0,False
Factura (27).xml,2805202501179222137400120010050000184474293125512,2805202501179222137400120010050000184474293125512,28/05/2025,300059,1088102.0,Fórmula Magistral Cápsulas Minoxidil 2.5mg Dutasteride 0.5mg,10.0,17.5,0.0,175.0,0.0,False
Factura (27).xml,2805202501179222137400120010050000184474293125512,2805202501179222137400120010050000184474293125512,28/05/2025,300059,1088102.0,Fórmula Magistral Cápsulas Minoxidil 2.5mg Dutasteride 0.5mg,1.0,17.5,17.5,0.0,0.0,False
Factura (28).xml,0206202501179222137400120010050000185034296335114,0206202501179222137400120010050000185034296335114,02/06/2025,500009,7868000495126,Loción Antitranspirante 200ml,5.0,17.11,0.0,85.55,12.83,False
Factura (28).xml,0206202501179222137400120010050000185034296335114,0206202501179222137400120010050000185034296335114,02/06/2025,500009,7868000495126,Loción Antitranspirante 200ml,1.0,17.11,17.11,0.0,0.0,False
Factura (28).xml,0206202501179222137400120010050000185034296335114,0206202501179222137400120010050000185034296335114,02/06/2025,400052,8423372800467,Pilopeptan Woman - 5 alpha,5.0,39.0,0.0,195.0,29.25,False
Factura (28).xml,0206202501179222137400120010050000185034296335114,0206202501179222137400120010050000185034296335114,02/06/2025,400052,8423372800467,Pilopeptan Woman - 5 alpha,1.0,39.0,39.0,0.0,0.0,False
Factura (28).xml,0206202501179222137400120010050000185034296335114,0206202501179222137400120010050000185034296335114,02/06/2025,400053,8423372800061,Pilopeptan Woman - Comprimidos,5.0,39.0,0.0,195.0,29.25,False
Factura (28).xml,0206202501179222137400120010050000185034296335114,0206202501179222137400120010050000185034296335114,02/06/2025,400053,8423372800061,Pilopeptan Woman - Comprimidos,1.0,39.0,39.0,0.0,0.0,False
Factura (29).xml,1006202501179222137400120010050000186514302342217,1006202501179222137400120010050000186514302342217,10/06/2025,300024,220302.0,Fórmula Magistral Cápsulas Dutasteride 0.5mg,10.0,12.0,0.0,120.0,0.0,False
Factura (29).xml,1006202501179222137400120010050000186514302342217,1006202501179222137400120010050000186514302342217,10/06/2025,300024,220302.0,Fórmula Magistral Cápsulas Dutasteride 0.5mg,1.0,12.0,12.0,0.0,0.0,False
Factura (29).xml,1006202501179222137400120010050000186514302342217,1006202501179222137400120010050000186514302342217,10/06/2025,300059,1088102.0,Fórmula Magistral Cápsulas Minoxidil 2.5mg Dutasteride 0.5mg,10.0,17.5,0.0,175.0,0.0,False
Factura (29).xml,1006202501179222137400120010050000186514302342217,1006202501179222137400120010050000186514302342217,10/06/2025,300059,1088102.0,Fórmula Magistral Cápsulas Minoxidil 2.5mg Dutasteride 0.5mg,1.0,17.5,17.5,0.0,0.0,False
Factura (29).xml,1006202501179222137400120010050000186514302342217,1006202501179222137400120010050000186514302342217,10/06/2025,300066,1088106.0,Fórmula Magistral Cápsulas Minoxidil 2.5mg Finasteride 2.5mg,10.0,20.0,0.0,200.0,0.0,False
Factura (29).xml,1006202501179222137400120010050000186514302342217,1006202501179222137400120010050000186514302342217,10/06/2025,300066,1088106.0,Fórmula Magistral Cápsulas Minoxidil 2.5mg Finasteride 2.5mg,1.0,20.0,20.0,0.0,0.0,False
Factura (3).xml,2801202501179222137400120010050000167864213769718,2801202501179222137400120010050000167864213769718,28/01/2025,500001,7868000495164,5-Fluorouracilo 5%  30g,5.0,16.8,0.0,84.0,0.0,False
Factura (3).xml,2801202501179222137400120010050000167864213769718,2801202501179222137400120010050000167864213769718,28/01/2025,500001,7868000495164,5-Fluorouracilo 5%  30g,1.0,16.8,16.8,0.0,0.0,False
Factura (3).xml,2801202501179222137400120010050000167864213769718,2801202501179222137400120010050000167864213769718,28/01/2025,500008,7868000495133,Loción Antitranspirante 100ml,5.0,10.42,0.0,52.1,7.82,False
Factura (3).xml,2801202501179222137400120010050000167864213769718,2801202501179222137400120010050000167864213769718,28/01/2025,500008,7868000495133,Loción Antitranspirante 100ml,1.0,10.42,10.42,0.0,0.0,False
Factura (3).xml,2801202501179222137400120010050000167864213769718,2801202501179222137400120010050000167864213769718,28/01/2025,400042,8423372026010,Pilopeptan Champú - Hombre,5.0,22.75,0.0,113.75,17.06,False
Factura (3).xml,2801202501179222137400120010050000167864213769718,2801202501179222137400120010050000167864213769718,28/01/2025,400042,8423372026010,Pilopeptan Champú - Hombre,1.0,22.75,22.75,0.0,0.0,False
Factura (30).xml,1106202501179222137400120010050000186844302917516,1106202501179222137400120010050000186844302917516,11/06/2025,500001,7868000495164,5-Fluorouracilo 5% 30g,5.0,16.8,0.0,84.0,0.0,False
Factura (30).xml,1106202501179222137400120010050000186844302917516,1106202501179222137400120010050000186844302917516,11/06/2025,500001,7868000495164,5-Fluorouracilo 5% 30g,1.0,16.8,0.0,16.8,0.0,False
Factura (30).xml,1106202501179222137400120010050000186844302917516,1106202501179222137400120010050000186844302917516,11/06/2025,400050,8423372025082,Pilopeptan SEB-DS Cápsulas,4.0,34.72,0.0,138.88,20.83,False
Factura (30).xml,1106202501179222137400120010050000186844302917516,1106202501179222137400120010050000186844302917516,11/06/2025,400050,8423372025082,Pilopeptan SEB-DS Cápsulas,1.0,34.72,34.72,0.0,0.0,False
Factura (31).xml,1106202501179222137400120010050000186754302656314,1106202501179222137400120010050000186754302656314,11/06/2025,400045,8423372025006,Pilopeptan Intensive,10.0,44.5,0.0,445.0,66.75,False
Factura (31).xml,1106202501179222137400120010050000186754302656314,1106202501179222137400120010050000186754302656314,11/06/2025,400045,8423372025006,Pilopeptan Intensive,3.0,44.5,133.5,0.0,0.0,False
Factura (32).xml,1206202501179222137400120010050000186994303559318,1206202501179222137400120010050000186994303559318,12/06/2025,400047,8423372840210,Pilopeptan Mascarilla Capilar Woman,5.0,25.88,0.0,129.4,19.41,False
Factura (32).xml,1206202501179222137400120010050000186994303559318,1206202501179222137400120010050000186994303559318,12/06/2025,400047,8423372840210,Pilopeptan Mascarilla Capilar Woman,1.0,25.88,25.88,0.0,0.0,False
Factura (32).xml,1206202501179222137400120010050000186994303559318,1206202501179222137400120010050000186994303559318,12/06/2025,400052,8423372800467,Pilopeptan Woman - 5 alpha,5.0,39.0,0.0,195.0,29.25,False
Factura (32).xml,1206202501179222137400120010050000186994303559318,1206202501179222137400120010050000186994303559318,12/06/2025,400052,8423372800467,Pilopeptan Woman - 5 alpha,1.0,39.0,39.0,0.0,0.0,False
Factura (33).xml,1606202501179222137400120010050000187244306089013,1606202501179222137400120010050000187244306089013,16/06/2025,400053,8423372800061,Pilopeptan Woman - Comprimidos,5.0,39.0,0.0,195.0,29.25,False
Factura (33).xml,1606202501179222137400120010050000187244306089013,1606202501179222137400120010050000187244306089013,16/06/2025,400053,8423372800061,Pilopeptan Woman - Comprimidos,1.0,39.0,39.0,0.0,0.0,False
Factura (34).xml,1606202501179222137400120010050000187334306442510,1606202501179222137400120010050000187334306442510,16/06/2025,300052,108895.0,Fórmula Magistral Cápsulas Minoxidil 1mg,10.0,10.0,0.0,100.0,0.0,False
Factura (34).xml,1606202501179222137400120010050000187334306442510,1606202501179222137400120010050000187334306442510,16/06/2025,300052,108895.0,Fórmula Magistral Cápsulas Minoxidil 1mg,1.0,10.0,10.0,0.0,0.0,False
Factura (34).xml,1606202501179222137400120010050000187334306442510,1606202501179222137400120010050000187334306442510,16/06/2025,300059,1088102.0,Fórmula Magistral Cápsulas Minoxidil 2.5mg Dutasteride 0.5mg,24.0,17.5,0.0,420.0,0.0,False
Factura (34).xml,1606202501179222137400120010050000187334306442510,1606202501179222137400120010050000187334306442510,16/06/2025,300059,1088102.0,Fórmula Magistral Cápsulas Minoxidil 2.5mg Dutasteride 0.5mg,3.0,17.5,52.5,0.0,0.0,False
Factura (34).xml,1606202501179222137400120010050000187334306442510,1606202501179222137400120010050000187334306442510,16/06/2025,300095,108896.0,Fórmula Magistral Cápsulas Minoxidil Forte 5mg,10.0,12.0,0.0,120.0,0.0,False
Factura (34).xml,1606202501179222137400120010050000187334306442510,1606202501179222137400120010050000187334306442510,16/06/2025,300095,108896.0,Fórmula Magistral Cápsulas Minoxidil Forte 5mg,1.0,12.0,12.0,0.0,0.0,False
