source_file,clave_acceso,numero_autorizacion,fecha_emision,codigo_principal,codigo_auxiliar,descripcion,cantidad,precio_unitario,descuento,precio_total_sin_impuesto,impuesto_valor_total,es_gratis
Factura (35).xml,1706202501179222137400120010050000187414306997911,1706202501179222137400120010050000187414306997911,17/06/2025,500005,736372176271,Anthemis Talco 120gr,20.0,11.52,0.0,230.4,34.56,False
Factura (35).xml,1706202501179222137400120010050000187414306997911,1706202501179222137400120010050000187414306997911,17/06/2025,500005,736372176271,Anthemis Talco 120gr,7.0,11.52,80.64,0.0,0.0,False
Factura (36).xml,1706202501179222137400120010050000187404306996810,1706202501179222137400120010050000187404306996810,17/06/2025,400045,8423372025006,Pilopeptan Intensive,4.0,44.5,0.0,178.0,26.7,False
Factura (36).xml,1706202501179222137400120010050000187404306996810,1706202501179222137400120010050000187404306996810,17/06/2025,400045,8423372025006,Pilopeptan Intensive,1.0,44.5,44.5,0.0,0.0,False
Factura (37).xml,1906202501179222137400120010050000187874308363012,1906202501179222137400120010050000187874308363012,19/06/2025,400004,8423372040009,FluidBase Rederm Gel Forte AHA 15%,5.0,30.75,0.0,153.75,23.06,False
Factura (37).xml,1906202501179222137400120010050000187874308363012,1906202501179222137400120010050000187874308363012,19/06/2025,400004,8423372040009,FluidBase Rederm Gel Forte AHA 15%,1.0,30.75,30.75,0.0,0.0,False
Factura (37).xml,1906202501179222137400120010050000187874308363012,1906202501179222137400120010050000187874308363012,19/06/2025,400005,8423372040023,FluidBase Rederm Loción AHA 10%,5.0,30.69,0.0,153.45,23.02,False
Factura (37).xml,1906202501179222137400120010050000187874308363012,1906202501179222137400120010050000187874308363012,19/06/2025,400005,8423372040023,FluidBase Rederm Loción AHA 10%,1.0,30.69,30.69,0.0,0.0,False
Factura (37).xml,1906202501179222137400120010050000187874308363012,1906202501179222137400120010050000187874308363012,19/06/2025,400044,8423372840173,Pilopeptan Champú - Woman,5.0,25.29,0.0,126.45,18.97,False
Factura (37).xml,1906202501179222137400120010050000187874308363012,1906202501179222137400120010050000187874308363012,19/06/2025,400044,8423372840173,Pilopeptan Champú - Woman,1.0,25.29,25.29,0.0,0.0,False
Factura (38).xml,1906202501179222137400120010050000188014308646019,1906202501179222137400120010050000188014308646019,19/06/2025,300025,1088111.0,Fórmula Magistral Cápsulas Dutasteride 1mg,10.0,15.4,0.0,154.0,0.0,False
Factura (38).xml,1906202501179222137400120010050000188014308646019,1906202501179222137400120010050000188014308646019,19/06/2025,300025,1088111.0,Fórmula Magistral Cápsulas Dutasteride 1mg,1.0,15.4,15.4,0.0,0.0,False
Factura (38).xml,1906202501179222137400120010050000188014308646019,1906202501179222137400120010050000188014308646019,19/06/2025,300058,654.0,Fórmula Magistral Cápsulas Minoxidil 2.5mg,10.0,12.1,0.0,121.0,0.0,False
Factura (38).xml,1906202501179222137400120010050000188014308646019,1906202501179222137400120010050000188014308646019,19/06/2025,300058,654.0,Fórmula Magistral Cápsulas Minoxidil 2.5mg,1.0,12.1,12.1,0.0,0.0,False
Factura (39).xml,2306202501179222137400120010050000188464311126516,2306202501179222137400120010050000188464311126516,23/06/2025,300059,1088102.0,Fórmula Magistral Cápsulas Minoxidil 2.5mg Dutasteride 0.5mg,10.0,19.35,0.0,193.5,0.0,False
Factura (39).xml,2306202501179222137400120010050000188464311126516,2306202501179222137400120010050000188464311126516,23/06/2025,300059,1088102.0,Fórmula Magistral Cápsulas Minoxidil 2.5mg Dutasteride 0.5mg,1.0,19.35,19.35,0.0,0.0,False
Factura (4).xml,0801202501179222137400120010050000164424199691818,0801202501179222137400120010050000164424199691818,08/01/2025,300058,00654,Fórmula Magistral Cápsulas Minoxidil 2.5mg,10.0,11.0,0.0,110.0,0.0,False
Factura (4).xml,0801202501179222137400120010050000164424199691818,0801202501179222137400120010050000164424199691818,08/01/2025,300058,00654,Fórmula Magistral Cápsulas Minoxidil 2.5mg,1.0,11.0,11.0,0.0,0.0,False
Factura (4).xml,0801202501179222137400120010050000164424199691818,0801202501179222137400120010050000164424199691818,08/01/2025,300059,1088102,Fórmula Magistral Cápsulas Minoxidil 2.5mg Dutasteride 0.5mg,10.0,17.5,0.0,175.0,0.0,False
Factura (4).xml,0801202501179222137400120010050000164424199691818,0801202501179222137400120010050000164424199691818,08/01/2025,300059,1088102,Fórmula Magistral Cápsulas Minoxidil 2.5mg Dutasteride 0.5mg,1.0,17.5,17.5,0.0,0.0,False
Factura (4).xml,0801202501179222137400120010050000164424199691818,0801202501179222137400120010050000164424199691818,08/01/2025,300095,108896,Fórmula Magistral Cápsulas Minoxidil Forte 5mg,10.0,13.5,0.0,135.0,0.0,False
Factura (4).xml,0801202501179222137400120010050000164424199691818,0801202501179222137400120010050000164424199691818,08/01/2025,300095,108896,Fórmula Magistral Cápsulas Minoxidil Forte 5mg,1.0,13.5,13.5,0.0,0.0,False
Factura (40).xml,2406202501179222137400120010050000188504311556010,2406202501179222137400120010050000188504311556010,24/06/2025,300052,108895.0,Fórmula Magistral Cápsulas Minoxidil 1mg,10.0,11.0,0.0,110.0,0.0,False
Factura (40).xml,2406202501179222137400120010050000188504311556010,2406202501179222137400120010050000188504311556010,24/06/2025,300052,108895.0,Fórmula Magistral Cápsulas Minoxidil 1mg,1.0,11.0,11.0,0.0,0.0,False
Factura (40).xml,2406202501179222137400120010050000188504311556010,2406202501179222137400120010050000188504311556010,24/06/2025,300084,108899.0,Fórmula Magistral Cápsulas Minoxidil 5mg Dutasteride 0.5mg,10.0,20.9,0.0,209.0,0.0,False
Factura (40).xml,2406202501179222137400120010050000188504311556010,2406202501179222137400120010050000188504311556010,24/06/2025,300084,108899.0,Fórmula Magistral Cápsulas Minoxidil 5mg Dutasteride 0.5mg,1.0,20.9,20.9,0.0,0.0,False
Factura (41).xml,2406202501179222137400120010050000188514311556318,2406202501179222137400120010050000188514311556318,24/06/2025,400045,8423372025006,Pilopeptan Intensive,10.0,44.5,0.0,445.0,66.75,False
Factura (41).xml,2406202501179222137400120010050000188514311556318,2406202501179222137400120010050000188514311556318,24/06/2025,400045,8423372025006,Pilopeptan Intensive,3.0,44.5,133.5,0.0,0.0,False
Factura (42).xml,0206202501179222137400120010050000185034296335114,0206202501179222137400120010050000185034296335114,02/06/2025,500009,7868000495126,Loción Antitranspirante 200ml,5.0,17.11,0.0,85.55,12.83,False
Factura (42).xml,0206202501179222137400120010050000185034296335114,0206202501179222137400120010050000185034296335114,02/06/2025,500009,7868000495126,Loción Antitranspirante 200ml,1.0,17.11,17.11,0.0,0.0,False
Factura (42).xml,0206202501179222137400120010050000185034296335114,0206202501179222137400120010050000185034296335114,02/06/2025,400052,8423372800467,Pilopeptan Woman - 5 alpha,5.0,39.0,0.0,195.0,29.25,False
Factura (42).xml,0206202501179222137400120010050000185034296335114,0206202501179222137400120010050000185034296335114,02/06/2025,400052,8423372800467,Pilopeptan Woman - 5 alpha,1.0,39.0,39.0,0.0,0.0,False
Factura (42).xml,0206202501179222137400120010050000185034296335114,0206202501179222137400120010050000185034296335114,02/06/2025,400053,8423372800061,Pilopeptan Woman - Comprimidos,5.0,39.0,0.0,195.0,29.25,False
Factura (42).xml,0206202501179222137400120010050000185034296335114,0206202501179222137400120010050000185034296335114,02/06/2025,400053,8423372800061,Pilopeptan Woman - Comprimidos,1.0,39.0,39.0,0.0,0.0,False
Factura (43).xml,1006202501179222137400120010050000186514302342217,1006202501179222137400120010050000186514302342217,10/06/2025,300024,220302.0,Fórmula Magistral Cápsulas Dutasteride 0.5mg,10.0,12.0,0.0,120.0,0.0,False
Factura (43).xml,1006202501179222137400120010050000186514302342217,1006202501179222137400120010050000186514302342217,10/06/2025,300024,220302.0,Fórmula Magistral Cápsulas Dutasteride 0.5mg,1.0,12.0,12.0,0.0,0.0,False
Factura (43).xml,1006202501179222137400120010050000186514302342217,1006202501179222137400120010050000186514302342217,10/06/2025,300059,1088102.0,Fórmula Magistral Cápsulas Minoxidil 2.5mg Dutasteride 0.5mg,10.0,17.5,0.0,175.0,0.0,False
Factura (43).xml,1006202501179222137400120010050000186514302342217,1006202501179222137400120010050000186514302342217,10/06/2025,300059,1088102.0,Fórmula Magistral Cápsulas Minoxidil 2.5mg Dutasteride 0.5mg,1.0,17.5,17.5,0.0,0.0,False
Factura (43).xml,1006202501179222137400120010050000186514302342217,1006202501179222137400120010050000186514302342217,10/06/2025,300066,1088106.0,Fórmula Magistral Cápsulas Minoxidil 2.5mg Finasteride 2.5mg,10.0,20.0,0.0,200.0,0.0,False
Factura (43).xml,1006202501179222137400120010050000186514302342217,1006202501179222137400120010050000186514302342217,10/06/2025,300066,1088106.0,Fórmula Magistral Cápsulas Minoxidil 2.5mg Finasteride 2.5mg,1.0,20.0,20.0,0.0,0.0,False
Factura (44).xml,1106202501179222137400120010050000186844302917516,1106202501179222137400120010050000186844302917516,11/06/2025,500001,7868000495164,5-Fluorouracilo 5% 30g,5.0,16.8,0.0,84.0,0.0,False
Factura (44).xml,1106202501179222137400120010050000186844302917516,1106202501179222137400120010050000186844302917516,11/06/2025,500001,7868000495164,5-Fluorouracilo 5% 30g,1.0,16.8,0.0,16.8,0.0,False
Factura (44).xml,1106202501179222137400120010050000186844302917516,1106202501179222137400120010050000186844302917516,11/06/2025,400050,8423372025082,Pilopeptan SEB-DS Cápsulas,4.0,34.72,0.0,138.88,20.83,False
Factura (44).xml,1106202501179222137400120010050000186844302917516,1106202501179222137400120010050000186844302917516,11/06/2025,400050,8423372025082,Pilopeptan SEB-DS Cápsulas,1.0,34.72,34.72,0.0,0.0,False
Factura (45).xml,1106202501179222137400120010050000186754302656314,1106202501179222137400120010050000186754302656314,11/06/2025,400045,8423372025006,Pilopeptan Intensive,10.0,44.5,0.0,445.0,66.75,False
Factura (45).xml,1106202501179222137400120010050000186754302656314,1106202501179222137400120010050000186754302656314,11/06/2025,400045,8423372025006,Pilopeptan Intensive,3.0,44.5,133.5,0.0,0.0,False
Factura (46).xml,1206202501179222137400120010050000186994303559318,1206202501179222137400120010050000186994303559318,12/06/2025,400047,8423372840210,Pilopeptan Mascarilla Capilar Woman,5.0,25.88,0.0,129.4,19.41,False
Factura (46).xml,1206202501179222137400120010050000186994303559318,1206202501179222137400120010050000186994303559318,12/06/2025,400047,8423372840210,Pilopeptan Mascarilla Capilar Woman,1.0,25.88,25.88,0.0,0.0,False
Factura (46).xml,1206202501179222137400120010050000186994303559318,1206202501179222137400120010050000186994303559318,12/06/2025,400052,8423372800467,Pilopeptan Woman - 5 alpha,5.0,39.0,0.0,195.0,29.25,False
Factura (46).xml,1206202501179222137400120010050000186994303559318,1206202501179222137400120010050000186994303559318,12/06/2025,400052,8423372800467,Pilopeptan Woman - 5 alpha,1.0,39.0,39.0,0.0,0.0,False
Factura (47).xml,1606202501179222137400120010050000187244306089013,1606202501179222137400120010050000187244306089013,16/06/2025,400053,8423372800061,Pilopeptan Woman - Comprimidos,5.0,39.0,0.0,195.0,29.25,False
Factura (47).xml,1606202501179222137400120010050000187244306089013,1606202501179222137400120010050000187244306089013,16/06/2025,400053,8423372800061,Pilopeptan Woman - Comprimidos,1.0,39.0,39.0,0.0,0.0,False
Factura (48).xml,1606202501179222137400120010050000187334306442510,1606202501179222137400120010050000187334306442510,16/06/2025,300052,108895.0,Fórmula Magistral Cápsulas Minoxidil 1mg,10.0,10.0,0.0,100.0,0.0,False
Factura (48).xml,1606202501179222137400120010050000187334306442510,1606202501179222137400120010050000187334306442510,16/06/2025,300052,108895.0,Fórmula Magistral Cápsulas Minoxidil 1mg,1.0,10.0,10.0,0.0,0.0,False
Factura (48).xml,1606202501179222137400120010050000187334306442510,1606202501179222137400120010050000187334306442510,16/06/2025,300059,1088102.0,Fórmula Magistral Cápsulas Minoxidil 2.5mg Dutasteride 0.5mg,24.0,17.5,0.0,420.0,0.0,False
Factura (48).xml,1606202501179222137400120010050000187334306442510,1606202501179222137400120010050000187334306442510,16/06/2025,300059,1088102.0,Fórmula Magistral Cápsulas Minoxidil 2.5mg Dutasteride 0.5mg,3.0,17.5,52.5,0.0,0.0,False
Factura (48).xml,1606202501179222137400120010050000187334306442510,1606202501179222137400120010050000187334306442510,16/06/2025,300095,108896.0,Fórmula Magistral Cápsulas Minoxidil Forte 5mg,10.0,12.0,0.0,120.0,0.0,False
Factura (48).xml,1606202501179222137400120010050000187334306442510,1606202501179222137400120010050000187334306442510,16/06/2025,300095,108896.0,Fórmula Magistral Cápsulas Minoxidil Forte 5mg,1.0,12.0,12.0,0.0,0.0,False
Factura (49).xml,1706202501179222137400120010050000187414306997911,1706202501179222137400120010050000187414306997911,17/06/2025,500005,736372176271,Anthemis Talco 120gr,20.0,11.52,0.0,230.4,34.56,False
Factura (49).xml,1706202501179222137400120010050000187414306997911,1706202501179222137400120010050000187414306997911,17/06/2025,500005,736372176271,Anthemis Talco 120gr,7.0,11.52,80.64,0.0,0.0,False
Factura (5).xml,0801202501179222137400120010050000164434199693115,0801202501179222137400120010050000164434199693115,08/01/2025,500005,0736372176271,Anthemis Talco 120gr,1.0,11.52,0.0,11.52,1.73,False
Factura (5).xml,0801202501179222137400120010050000164434199693115,0801202501179222137400120010050000164434199693115,08/01/2025,400047,8423372840210,Pilopeptan Mascarilla Capilar Woman,5.0,25.88,0.0,129.4,19.41,False
Factura (5).xml,0801202501179222137400120010050000164434199693115,0801202501179222137400120010050000164434199693115,08/01/2025,400047,8423372840210,Pilopeptan Mascarilla Capilar Woman,1.0,25.88,25.88,0.0,0.0,False
Factura (5).xml,0801202501179222137400120010050000164434199693115,0801202501179222137400120010050000164434199693115,08/01/2025,400049,8423372025051,Pilopeptan Reparador Uñas - Gel,5.0,16.0,0.0,80.0,12.0,False
Factura (5).xml,0801202501179222137400120010050000164434199693115,0801202501179222137400120010050000164434199693115,08/01/2025,400049,8423372025051,Pilopeptan Reparador Uñas - Gel,1.0,16.0,16.0,0.0,0.0,False
Factura (5).xml,0801202501179222137400120010050000164434199693115,0801202501179222137400120010050000164434199693115,08/01/2025,400051,8423372800153,Pilopeptan Sérum - Reparador Capilar 30ml,5.0,19.0,0.0,95.0,14.25,False
Factura (5).xml,0801202501179222137400120010050000164434199693115,0801202501179222137400120010050000164434199693115,08/01/2025,400051,8423372800153,Pilopeptan Sérum - Reparador Capilar 30ml,1.0,19.0,19.0,0.0,0.0,False
Factura (50).xml,1706202501179222137400120010050000187404306996810,1706202501179222137400120010050000187404306996810,17/06/2025,400045,8423372025006,Pilopeptan Intensive,4.0,44.5,0.0,178.0,26.7,False
Factura (50).xml,1706202501179222137400120010050000187404306996810,1706202501179222137400120010050000187404306996810,17/06/2025,400045,8423372025006,Pilopeptan Intensive,1.0,44.5,44.5,0.0,0.0,False
Factura (51).xml,1906202501179222137400120010050000187874308363012,1906202501179222137400120010050000187874308363012,19/06/2025,400004,8423372040009,FluidBase Rederm Gel Forte AHA 15%,5.0,30.75,0.0,153.75,23.06,False
Factura (51).xml,1906202501179222137400120010050000187874308363012,1906202501179222137400120010050000187874308363012,19/06/2025,400004,8423372040009,FluidBase Rederm Gel Forte AHA 15%,1.0,30.75,30.75,0.0,0.0,False
Factura (51).xml,1906202501179222137400120010050000187874308363012,1906202501179222137400120010050000187874308363012,19/06/2025,400005,8423372040023,FluidBase Rederm Loción AHA 10%,5.0,30.69,0.0,153.45,23.02,False
Factura (51).xml,1906202501179222137400120010050000187874308363012,1906202501179222137400120010050000187874308363012,19/06/2025,400005,8423372040023,FluidBase Rederm Loción AHA 10%,1.0,30.69,30.69,0.0,0.0,False
Factura (51).xml,1906202501179222137400120010050000187874308363012,1906202501179222137400120010050000187874308363012,19/06/2025,400044,8423372840173,Pilopeptan Champú - Woman,5.0,25.29,0.0,126.45,18.97,False
Factura (51).xml,1906202501179222137400120010050000187874308363012,1906202501179222137400120010050000187874308363012,19/06/2025,400044,8423372840173,Pilopeptan Champú - Woman,1.0,25.29,25.29,0.0,0.0,False
Factura (52).xml,1906202501179222137400120010050000188014308646019,1906202501179222137400120010050000188014308646019,19/06/2025,300025,1088111.0,Fórmula Magistral Cápsulas Dutasteride 1mg,10.0,15.4,0.0,154.0,0.0,False
Factura (52).xml,1906202501179222137400120010050000188014308646019,1906202501179222137400120010050000188014308646019,19/06/2025,300025,1088111.0,Fórmula Magistral Cápsulas Dutasteride 1mg,1.0,15.4,15.4,0.0,0.0,False
Factura (52).xml,1906202501179222137400120010050000188014308646019,1906202501179222137400120010050000188014308646019,19/06/2025,300058,654.0,Fórmula Magistral Cápsulas Minoxidil 2.5mg,10.0,12.1,0.0,121.0,0.0,False
Factura (52).xml,1906202501179222137400120010050000188014308646019,1906202501179222137400120010050000188014308646019,19/06/2025,300058,654.0,Fórmula Magistral Cápsulas Minoxidil 2.5mg,1.0,12.1,12.1,0.0,0.0,False
Factura (53).xml,2306202501179222137400120010050000188464311126516,2306202501179222137400120010050000188464311126516,23/06/2025,300059,1088102.0,Fórmula Magistral Cápsulas Minoxidil 2.5mg Dutasteride 0.5mg,10.0,19.35,0.0,193.5,0.0,False
Factura (53).xml,2306202501179222137400120010050000188464311126516,2306202501179222137400120010050000188464311126516,23/06/2025,300059,1088102.0,Fórmula Magistral Cápsulas Minoxidil 2.5mg Dutasteride 0.5mg,1.0,19.35,19.35,0.0,0.0,False
Factura (54).xml,2406202501179222137400120010050000188504311556010,2406202501179222137400120010050000188504311556010,24/06/2025,300052,108895.0,Fórmula Magistral Cápsulas Minoxidil 1mg,10.0,11.0,0.0,110.0,0.0,False
Factura (54).xml,2406202501179222137400120010050000188504311556010,2406202501179222137400120010050000188504311556010,24/06/2025,300052,108895.0,Fórmula Magistral Cápsulas Minoxidil 1mg,1.0,11.0,11.0,0.0,0.0,False
Factura (54).xml,2406202501179222137400120010050000188504311556010,2406202501179222137400120010050000188504311556010,24/06/2025,300084,108899.0,Fórmula Magistral Cápsulas Minoxidil 5mg Dutasteride 0.5mg,10.0,20.9,0.0,209.0,0.0,False
Factura (54).xml,2406202501179222137400120010050000188504311556010,2406202501179222137400120010050000188504311556010,24/06/2025,300084,108899.0,Fórmula Magistral Cápsulas Minoxidil 5mg Dutasteride 0.5mg,1.0,20.9,20.9,0.0,0.0,False
Factura (55).xml,2406202501179222137400120010050000188514311556318,2406202501179222137400120010050000188514311556318,24/06/2025,400045,8423372025006,Pilopeptan Intensive,10.0,44.5,0.0,445.0,66.75,False
Factura (55).xml,2406202501179222137400120010050000188514311556318,2406202501179222137400120010050000188514311556318,24/06/2025,400045,8423372025006,Pilopeptan Intensive,3.0,44.5,133.5,0.0,0.0,False
Factura (56).xml,0708202501179222137400120010050000195074342016415,0708202501179222137400120010050000195074342016415,07/08/2025,500001,7868000495164,5-Fluorouracilo 5% 30g,5.0,16.8,0.0,84.0,0.0,False
Factura (56).xml,0708202501179222137400120010050000195074342016415,0708202501179222137400120010050000195074342016415,07/08/2025,500001,7868000495164,5-Fluorouracilo 5% 30g,1.0,16.8,16.8,0.0,0.0,False
Factura (57).xml,1308202501179222137400120010050000195544345723513,1308202501179222137400120010050000195544345723513,13/08/2025,500004,736372176295,Alkix-Tran Shampoo BMC 240gr,5.0,13.0,0.0,65.0,9.75,False
Factura (57).xml,1308202501179222137400120010050000195544345723513,1308202501179222137400120010050000195544345723513,13/08/2025,500004,736372176295,Alkix-Tran Shampoo BMC 240gr,1.0,13.0,13.0,0.0,0.0,False
Factura (57).xml,1308202501179222137400120010050000195544345723513,1308202501179222137400120010050000195544345723513,13/08/2025,400012,8423372000072,Genosun Pigment Repair,5.0,23.0,0.0,115.0,17.25,False
Factura (57).xml,1308202501179222137400120010050000195544345723513,1308202501179222137400120010050000195544345723513,13/08/2025,400012,8423372000072,Genosun Pigment Repair,1.0,23.0,23.0,0.0,0.0,False
Factura (58).xml,1408202501179222137400120010050000195894346099312,1408202501179222137400120010050000195894346099312,14/08/2025,500001,7868000495164,5-Fluorouracilo 5% 30g,5.0,16.8,0.0,84.0,0.0,False
Factura (58).xml,1408202501179222137400120010050000195894346099312,1408202501179222137400120010050000195894346099312,14/08/2025,500001,7868000495164,5-Fluorouracilo 5% 30g,1.0,16.8,16.8,0.0,0.0,False
Factura (58).xml,1408202501179222137400120010050000195894346099312,1408202501179222137400120010050000195894346099312,14/08/2025,400043,8423372000232,Pilopeptan Champú - SEB DS,5.0,19.0,0.0,95.0,14.25,False
Factura (58).xml,1408202501179222137400120010050000195894346099312,1408202501179222137400120010050000195894346099312,14/08/2025,400043,8423372000232,Pilopeptan Champú - SEB DS,1.0,19.0,19.0,0.0,0.0,False
Factura (58).xml,1408202501179222137400120010050000195894346099312,1408202501179222137400120010050000195894346099312,14/08/2025,400045,8423372025006,Pilopeptan Intensive,10.0,44.5,0.0,445.0,66.75,False
Factura (58).xml,1408202501179222137400120010050000195894346099312,1408202501179222137400120010050000195894346099312,14/08/2025,400045,8423372025006,Pilopeptan Intensive,3.0,44.5,133.5,0.0,0.0,False
Factura (59).xml,1808202501179222137400120010050000196324348918311,1808202501179222137400120010050000196324348918311,18/08/2025,300058,654.0,Fórmula Magistral Cápsulas Minoxidil 2.5mg,10.0,12.1,0.0,121.0,0.0,False
Factura (59).xml,1808202501179222137400120010050000196324348918311,1808202501179222137400120010050000196324348918311,18/08/2025,300058,654.0,Fórmula Magistral Cápsulas Minoxidil 2.5mg,1.0,12.1,12.1,0.0,0.0,False
Factura (59).xml,1808202501179222137400120010050000196324348918311,1808202501179222137400120010050000196324348918311,18/08/2025,300059,1088102.0,Fórmula Magistral Cápsulas Minoxidil 2.5mg Dutasteride 0.5mg,12.0,19.35,0.0,232.2,0.0,False
Factura (59).xml,1808202501179222137400120010050000196324348918311,1808202501179222137400120010050000196324348918311,18/08/2025,300059,1088102.0,Fórmula Magistral Cápsulas Minoxidil 2.5mg Dutasteride 0.5mg,3.0,19.35,58.05,0.0,0.0,False
Factura (59).xml,1808202501179222137400120010050000196324348918311,1808202501179222137400120010050000196324348918311,18/08/2025,300059,1088102.0,Fórmula Magistral Cápsulas Minoxidil 2.5mg Dutasteride 0.5mg,12.0,19.35,0.0,232.2,0.0,False
Factura (59).xml,1808202501179222137400120010050000196324348918311,1808202501179222137400120010050000196324348918311,18/08/2025,300095,108896.0,Fórmula Magistral Cápsulas Minoxidil Forte 5mg,10.0,13.3,0.0,133.0,0.0,False
Factura (59).xml,1808202501179222137400120010050000196324348918311,1808202501179222137400120010050000196324348918311,18/08/2025,300095,108896.0,Fórmula Magistral Cápsulas Minoxidil Forte 5mg,1.0,13.3,13.3,0.0,0.0,False
Factura (6).xml,0801202501179222137400120010050000164354199636312,0801202501179222137400120010050000164354199636312,08/01/2025,400045,8423372025006,Pilopeptan Intensive,5.0,44.5,0.0,222.5,33.38,False
Factura (6).xml,0801202501179222137400120010050000164354199636312,0801202501179222137400120010050000164354199636312,08/01/2025,400045,8423372025006,Pilopeptan Intensive,1.0,44.5,44.5,0.0,0.0,False
Factura (60).xml,1908202501179222137400120010050000196634349668517,1908202501179222137400120010050000196634349668517,19/08/2025,300084,108899.0,Fórmula Magistral Cápsulas Minoxidil 5mg Dutasteride 0.5mg,10.0,20.9,0.0,209.0,0.0,False
Factura (60).xml,1908202501179222137400120010050000196634349668517,1908202501179222137400120010050000196634349668517,19/08/2025,300084,108899.0,Fórmula Magistral Cápsulas Minoxidil 5mg Dutasteride 0.5mg,1.0,20.9,20.9,0.0,0.0,False
Factura (61).xml,1908202501179222137400120010050000196504349458414,1908202501179222137400120010050000196504349458414,19/08/2025,500001,7868000495164,5-Fluorouracilo 5% 30g,5.0,16.8,0.0,84.0,0.0,False
