source_file,clave_acceso,numero_autorizacion,fecha_emision,codigo_principal,codigo_auxiliar,descripcion,cantidad,precio_unitario,descuento,precio_total_sin_impuesto,impuesto_valor_total,es_gratis
Factura (61).xml,1908202501179222137400120010050000196504349458414,1908202501179222137400120010050000196504349458414,19/08/2025,500001,7868000495164,5-Fluorouracilo 5% 30g,1.0,16.8,16.8,0.0,0.0,False
Factura (61).xml,1908202501179222137400120010050000196504349458414,1908202501179222137400120010050000196504349458414,19/08/2025,400042,8423372026010,Pilopeptan Champú - Hombre,5.0,22.75,0.0,113.75,17.06,False
Factura (61).xml,1908202501179222137400120010050000196504349458414,1908202501179222137400120010050000196504349458414,19/08/2025,400042,8423372026010,Pilopeptan Champú - Hombre,1.0,22.75,22.75,0.0,0.0,False
Factura (61).xml,1908202501179222137400120010050000196504349458414,1908202501179222137400120010050000196504349458414,19/08/2025,400049,8423372025051,Pilopeptan Reparador Uñas - Gel,5.0,16.0,0.0,80.0,12.0,False
Factura (61).xml,1908202501179222137400120010050000196504349458414,1908202501179222137400120010050000196504349458414,19/08/2025,400049,8423372025051,Pilopeptan Reparador Uñas - Gel,1.0,16.0,16.0,0.0,0.0,False
Factura (62).xml,2608202501179222137400120010050000197574354097413,2608202501179222137400120010050000197574354097413,26/08/2025,500009,7868000495126,Loción Antitranspirante 200ml,5.0,17.11,0.0,85.55,12.83,False
Factura (62).xml,2608202501179222137400120010050000197574354097413,2608202501179222137400120010050000197574354097413,26/08/2025,500009,7868000495126,Loción Antitranspirante 200ml,1.0,17.11,17.11,0.0,0.0,False
Factura (62).xml,2608202501179222137400120010050000197574354097413,2608202501179222137400120010050000197574354097413,26/08/2025,400050,8423372025082,Pilopeptan SEB-DS Cápsulas,5.0,34.72,0.0,173.6,26.04,False
Factura (62).xml,2608202501179222137400120010050000197574354097413,2608202501179222137400120010050000197574354097413,26/08/2025,400050,8423372025082,Pilopeptan SEB-DS Cápsulas,1.0,34.72,34.72,0.0,0.0,False
Factura (63).xml,0309202501179222137400120010050000198834358317516,0309202501179222137400120010050000198834358317516,03/09/2025,500001,7868000495164,5-Fluorouracilo 5% 30g,5.0,16.8,0.0,84.0,0.0,False
Factura (63).xml,0309202501179222137400120010050000198834358317516,0309202501179222137400120010050000198834358317516,03/09/2025,500001,7868000495164,5-Fluorouracilo 5% 30g,1.0,16.8,16.8,0.0,0.0,False
Factura (63).xml,0309202501179222137400120010050000198834358317516,0309202501179222137400120010050000198834358317516,03/09/2025,400045,8423372025006,Pilopeptan Intensive,10.0,44.5,0.0,445.0,66.75,False
Factura (63).xml,0309202501179222137400120010050000198834358317516,0309202501179222137400120010050000198834358317516,03/09/2025,400045,8423372025006,Pilopeptan Intensive,2.0,44.5,89.0,0.0,0.0,False
Factura (64).xml,0309202501179222137400120010050000198924358329114,0309202501179222137400120010050000198924358329114,03/09/2025,400007,8423372800290,Genocután Gel dermatológico 500ml,5.0,22.0,0.0,110.0,16.5,False
Factura (64).xml,0309202501179222137400120010050000198924358329114,0309202501179222137400120010050000198924358329114,03/09/2025,400007,8423372800290,Genocután Gel dermatológico 500ml,1.0,22.0,22.0,0.0,0.0,False
Factura (65).xml,0509202501179222137400120010050000199334359644219,0509202501179222137400120010050000199334359644219,05/09/2025,300059,1088102.0,Fórmula Magistral Cápsulas Minoxidil 2.5mg Dutasteride 0.5mg,10.0,19.35,0.0,193.5,0.0,False
Factura (65).xml,0509202501179222137400120010050000199334359644219,0509202501179222137400120010050000199334359644219,05/09/2025,300059,1088102.0,Fórmula Magistral Cápsulas Minoxidil 2.5mg Dutasteride 0.5mg,1.0,19.35,19.35,0.0,0.0,False
Factura (66).xml,1109202501179222137400120010050000200404362823013,1109202501179222137400120010050000200404362823013,11/09/2025,300059,1088102.0,Fórmula Magistral Cápsulas Minoxidil 2.5mg Dutasteride 0.5mg,14.0,19.35,0.0,270.9,0.0,False
Factura (66).xml,1109202501179222137400120010050000200404362823013,1109202501179222137400120010050000200404362823013,11/09/2025,300059,1088102.0,Fórmula Magistral Cápsulas Minoxidil 2.5mg Dutasteride 0.5mg,3.0,19.35,58.05,0.0,0.0,False
Factura (66).xml,1109202501179222137400120010050000200404362823013,1109202501179222137400120010050000200404362823013,11/09/2025,300059,1088102.0,Fórmula Magistral Cápsulas Minoxidil 2.5mg Dutasteride 0.5mg,10.0,19.35,0.0,193.5,0.0,False
Factura (67).xml,1209202501179222137400120010050000200464363119211,1209202501179222137400120010050000200464363119211,12/09/2025,500001,7868000495164,5-Fluorouracilo 5% 30g,5.0,16.8,0.0,84.0,0.0,False
Factura (67).xml,1209202501179222137400120010050000200464363119211,1209202501179222137400120010050000200464363119211,12/09/2025,500001,7868000495164,5-Fluorouracilo 5% 30g,1.0,16.8,16.8,0.0,0.0,False
Factura (67).xml,1209202501179222137400120010050000200464363119211,1209202501179222137400120010050000200464363119211,12/09/2025,500009,7868000495126,Loción Antitranspirante 200ml,5.0,17.11,0.0,85.55,12.83,False
Factura (67).xml,1209202501179222137400120010050000200464363119211,1209202501179222137400120010050000200464363119211,12/09/2025,500009,7868000495126,Loción Antitranspirante 200ml,1.0,17.11,17.11,0.0,0.0,False
Factura (67).xml,1209202501179222137400120010050000200464363119211,1209202501179222137400120010050000200464363119211,12/09/2025,400042,8423372026010,Pilopeptan Champú - Hombre,5.0,22.75,0.0,113.75,17.06,False
Factura (67).xml,1209202501179222137400120010050000200464363119211,1209202501179222137400120010050000200464363119211,12/09/2025,400042,8423372026010,Pilopeptan Champú - Hombre,1.0,22.75,22.75,0.0,0.0,False
Factura (67).xml,1209202501179222137400120010050000200464363119211,1209202501179222137400120010050000200464363119211,12/09/2025,400046,8423372000331,Pilopeptan Loción Formulable,5.0,27.0,0.0,135.0,20.25,False
Factura (67).xml,1209202501179222137400120010050000200464363119211,1209202501179222137400120010050000200464363119211,12/09/2025,400046,8423372000331,Pilopeptan Loción Formulable,1.0,27.0,27.0,0.0,0.0,False
Factura (68).xml,1510202501179222137400120010050000204544380863119,1510202501179222137400120010050000204544380863119,15/10/2025,300059,1088102.0,Fórmula Magistral Cápsulas Minoxidil 2.5mg Dutasteride 0.5mg,10.0,19.35,0.0,193.5,0.0,False
Factura (68).xml,1510202501179222137400120010050000204544380863119,1510202501179222137400120010050000204544380863119,15/10/2025,300059,1088102.0,Fórmula Magistral Cápsulas Minoxidil 2.5mg Dutasteride 0.5mg,1.0,19.35,19.35,0.0,0.0,False
Factura (68).xml,1510202501179222137400120010050000204544380863119,1510202501179222137400120010050000204544380863119,15/10/2025,400045,8423372025006,Pilopeptan Intensive,5.0,44.5,0.0,222.5,33.38,False
Factura (68).xml,1510202501179222137400120010050000204544380863119,1510202501179222137400120010050000204544380863119,15/10/2025,400045,8423372025006,Pilopeptan Intensive,1.0,44.5,44.5,0.0,0.0,False
Factura (69).xml,2210202501179222137400120010050000205574384992118,2210202501179222137400120010050000205574384992118,22/10/2025,300059,1088102.0,Fórmula Magistral Cápsulas Minoxidil 2.5mg Dutasteride 0.5mg,10.0,19.35,0.0,193.5,0.0,False
Factura (69).xml,2210202501179222137400120010050000205574384992118,2210202501179222137400120010050000205574384992118,22/10/2025,300059,1088102.0,Fórmula Magistral Cápsulas Minoxidil 2.5mg Dutasteride 0.5mg,1.0,19.35,19.35,0.0,0.0,False
Factura (7).xml,1001202501179222137400120010050000164954200990219,1001202501179222137400120010050000164954200990219,10/01/2025,400042,8423372026010,Pilopeptan Champú - Hombre,5.0,22.75,0.0,113.75,17.06,False
Factura (7).xml,1001202501179222137400120010050000164954200990219,1001202501179222137400120010050000164954200990219,10/01/2025,400042,8423372026010,Pilopeptan Champú - Hombre,1.0,22.75,22.75,0.0,0.0,False
Factura (7).xml,1001202501179222137400120010050000164954200990219,1001202501179222137400120010050000164954200990219,10/01/2025,400044,8423372840173,Pilopeptan Champú - Woman,5.0,25.29,0.0,126.45,18.97,False
Factura (7).xml,1001202501179222137400120010050000164954200990219,1001202501179222137400120010050000164954200990219,10/01/2025,400044,8423372840173,Pilopeptan Champú - Woman,1.0,25.29,25.29,0.0,0.0,False
Factura (70).xml,2910202501179222137400120010050000206774388955017,2910202501179222137400120010050000206774388955017,29/10/2025,300058,654.0,Fórmula Magistral Cápsulas Minoxidil 2.5mg,7.0,12.1,0.0,84.7,0.0,False
Factura (70).xml,2910202501179222137400120010050000206774388955017,2910202501179222137400120010050000206774388955017,29/10/2025,300058,654.0,Fórmula Magistral Cápsulas Minoxidil 2.5mg,1.0,12.1,12.1,0.0,0.0,False
Factura (70).xml,2910202501179222137400120010050000206774388955017,2910202501179222137400120010050000206774388955017,29/10/2025,300058,654.0,Fórmula Magistral Cápsulas Minoxidil 2.5mg,3.0,12.1,0.0,36.3,0.0,False
Factura (70).xml,2910202501179222137400120010050000206774388955017,2910202501179222137400120010050000206774388955017,29/10/2025,300095,108896.0,Fórmula Magistral Cápsulas Minoxidil Forte 5mg,10.0,13.3,0.0,133.0,0.0,False
Factura (70).xml,2910202501179222137400120010050000206774388955017,2910202501179222137400120010050000206774388955017,29/10/2025,300095,108896.0,Fórmula Magistral Cápsulas Minoxidil Forte 5mg,1.0,13.3,13.3,0.0,0.0,False
Factura (71).xml,1111202501179222137400120010050000207964395701318,1111202501179222137400120010050000207964395701318,11/11/2025,300059,1088102.0,Fórmula Magistral Cápsulas Minoxidil 2.5mg Dutasteride 0.5mg,10.0,19.35,0.0,193.5,0.0,False
Factura (71).xml,1111202501179222137400120010050000207964395701318,1111202501179222137400120010050000207964395701318,11/11/2025,300059,1088102.0,Fórmula Magistral Cápsulas Minoxidil 2.5mg Dutasteride 0.5mg,1.0,19.35,19.35,0.0,0.0,False
Factura (71).xml,1111202501179222137400120010050000207964395701318,1111202501179222137400120010050000207964395701318,11/11/2025,300066,1088106.0,Fórmula Magistral Cápsulas Minoxidil 2.5mg Finasteride 2.5mg,3.0,22.0,0.0,66.0,0.0,False
Factura (71).xml,1111202501179222137400120010050000207964395701318,1111202501179222137400120010050000207964395701318,11/11/2025,300066,1088106.0,Fórmula Magistral Cápsulas Minoxidil 2.5mg Finasteride 2.5mg,1.0,22.0,22.0,0.0,0.0,False
Factura (71).xml,1111202501179222137400120010050000207964395701318,1111202501179222137400120010050000207964395701318,11/11/2025,300066,1088106.0,Fórmula Magistral Cápsulas Minoxidil 2.5mg Finasteride 2.5mg,7.0,22.0,0.0,154.0,0.0,False
Factura (72).xml,1211202501179222137400120010050000208124396251413,1211202501179222137400120010050000208124396251413,12/11/2025,300084,108899.0,Fórmula Magistral Cápsulas Minoxidil 5mg Dutasteride 0.5mg,10.0,20.9,0.0,209.0,0.0,False
Factura (72).xml,1211202501179222137400120010050000208124396251413,1211202501179222137400120010050000208124396251413,12/11/2025,300084,108899.0,Fórmula Magistral Cápsulas Minoxidil 5mg Dutasteride 0.5mg,1.0,20.9,20.9,0.0,0.0,False
Factura (73).xml,1811202501179222137400120010050000209204399087716,1811202501179222137400120010050000209204399087716,18/11/2025,300059,1088102.0,Fórmula Magistral Cápsulas Minoxidil 2.5mg Dutasteride 0.5mg,2.0,19.35,0.0,38.7,0.0,False
Factura (73).xml,1811202501179222137400120010050000209204399087716,1811202501179222137400120010050000209204399087716,18/11/2025,300059,1088102.0,Fórmula Magistral Cápsulas Minoxidil 2.5mg Dutasteride 0.5mg,3.0,19.35,58.05,0.0,0.0,False
Factura (73).xml,1811202501179222137400120010050000209204399087716,1811202501179222137400120010050000209204399087716,18/11/2025,300059,1088102.0,Fórmula Magistral Cápsulas Minoxidil 2.5mg Dutasteride 0.5mg,22.0,19.35,0.0,425.7,0.0,False
Factura (74).xml,2811202501179222137400120010050000210764404881919,2811202501179222137400120010050000210764404881919,28/11/2025,500001,7868000495164,5-Fluorouracilo 5% 30g,5.0,16.8,0.0,84.0,0.0,False
Factura (74).xml,2811202501179222137400120010050000210764404881919,2811202501179222137400120010050000210764404881919,28/11/2025,500001,7868000495164,5-Fluorouracilo 5% 30g,1.0,16.8,16.8,0.0,0.0,False
Factura (74).xml,2811202501179222137400120010050000210764404881919,2811202501179222137400120010050000210764404881919,28/11/2025,400045,8423372025006,Pilopeptan Intensive,10.0,44.5,0.0,445.0,66.75,False
Factura (74).xml,2811202501179222137400120010050000210764404881919,2811202501179222137400120010050000210764404881919,28/11/2025,400045,8423372025006,Pilopeptan Intensive,2.0,44.5,89.0,0.0,0.0,False
Factura (75).xml,0212202501179222137400120010050000211284407178211,0212202501179222137400120010050000211284407178211,02/12/2025,500009,7868000495126,Loción Antitranspirante 200ml,5.0,17.11,0.0,85.55,12.83,False
Factura (75).xml,0212202501179222137400120010050000211284407178211,0212202501179222137400120010050000211284407178211,02/12/2025,500009,7868000495126,Loción Antitranspirante 200ml,1.0,17.11,17.11,0.0,0.0,False
Factura (75).xml,0212202501179222137400120010050000211284407178211,0212202501179222137400120010050000211284407178211,02/12/2025,400041,8423372025044,Pilopeptan Cápsulas - Hombre,5.0,29.92,0.0,149.6,22.44,False
Factura (75).xml,0212202501179222137400120010050000211284407178211,0212202501179222137400120010050000211284407178211,02/12/2025,400041,8423372025044,Pilopeptan Cápsulas - Hombre,1.0,29.92,29.92,0.0,0.0,False
Factura (75).xml,0212202501179222137400120010050000211284407178211,0212202501179222137400120010050000211284407178211,02/12/2025,400044,8423372840173,Pilopeptan Champú - Woman,5.0,25.29,0.0,126.45,18.97,False
Factura (75).xml,0212202501179222137400120010050000211284407178211,0212202501179222137400120010050000211284407178211,02/12/2025,400044,8423372840173,Pilopeptan Champú - Woman,1.0,25.29,25.29,0.0,0.0,False
Factura (76).xml,0212202501179222137400120010050000211204407097410,0212202501179222137400120010050000211204407097410,02/12/2025,300034,100822.0,Fórmula Magistral Cápsulas Finasteride 1mg,10.0,14.3,0.0,143.0,0.0,False
Factura (76).xml,0212202501179222137400120010050000211204407097410,0212202501179222137400120010050000211204407097410,02/12/2025,300034,100822.0,Fórmula Magistral Cápsulas Finasteride 1mg,1.0,14.3,14.3,0.0,0.0,False
Factura (76).xml,0212202501179222137400120010050000211204407097410,0212202501179222137400120010050000211204407097410,02/12/2025,300058,654.0,Fórmula Magistral Cápsulas Minoxidil 2.5mg,10.0,12.1,0.0,121.0,0.0,False
Factura (76).xml,0212202501179222137400120010050000211204407097410,0212202501179222137400120010050000211204407097410,02/12/2025,300058,654.0,Fórmula Magistral Cápsulas Minoxidil 2.5mg,1.0,12.1,12.1,0.0,0.0,False
Factura (76).xml,0212202501179222137400120010050000211204407097410,0212202501179222137400120010050000211204407097410,02/12/2025,300059,1088102.0,Fórmula Magistral Cápsulas Minoxidil 2.5mg Dutasteride 0.5mg,2.0,19.35,0.0,38.7,0.0,False
Factura (76).xml,0212202501179222137400120010050000211204407097410,0212202501179222137400120010050000211204407097410,02/12/2025,300059,1088102.0,Fórmula Magistral Cápsulas Minoxidil 2.5mg Dutasteride 0.5mg,1.0,19.35,19.35,0.0,0.0,False
Factura (76).xml,0212202501179222137400120010050000211204407097410,0212202501179222137400120010050000211204407097410,02/12/2025,300059,1088102.0,Fórmula Magistral Cápsulas Minoxidil 2.5mg Dutasteride 0.5mg,8.0,19.35,0.0,154.8,0.0,False
Factura (77).xml,1112202501179222137400120010050000212424412259510,1112202501179222137400120010050000212424412259510,11/12/2025,400052,8423372800467,Pilopeptan Woman - 5 alpha,5.0,39.0,0.0,195.0,29.25,False
Factura (77).xml,1112202501179222137400120010050000212424412259510,1112202501179222137400120010050000212424412259510,11/12/2025,400052,8423372800467,Pilopeptan Woman - 5 alpha,1.0,39.0,39.0,0.0,0.0,False
Factura (77).xml,1112202501179222137400120010050000212424412259510,1112202501179222137400120010050000212424412259510,11/12/2025,400053,8423372800061,Pilopeptan Woman - Comprimidos,5.0,39.0,0.0,195.0,29.25,False
Factura (77).xml,1112202501179222137400120010050000212424412259510,1112202501179222137400120010050000212424412259510,11/12/2025,400053,8423372800061,Pilopeptan Woman - Comprimidos,1.0,39.0,39.0,0.0,0.0,False
Factura (78).xml,1212202501179222137400120010050000213034413207218,1212202501179222137400120010050000213034413207218,12/12/2025,300059,1088102.0,Fórmula Magistral Cápsulas Minoxidil 2.5mg Dutasteride 0.5mg,23.0,19.35,0.0,445.05,0.0,False
Factura (78).xml,1212202501179222137400120010050000213034413207218,1212202501179222137400120010050000213034413207218,12/12/2025,300059,1088102.0,Fórmula Magistral Cápsulas Minoxidil 2.5mg Dutasteride 0.5mg,3.0,19.35,58.05,0.0,0.0,False
Factura (78).xml,1212202501179222137400120010050000213034413207218,1212202501179222137400120010050000213034413207218,12/12/2025,300059,1088102.0,Fórmula Magistral Cápsulas Minoxidil 2.5mg Dutasteride 0.5mg,1.0,19.35,0.0,19.35,0.0,False
Factura (78).xml,1212202501179222137400120010050000213034413207218,1212202501179222137400120010050000213034413207218,12/12/2025,300084,108899.0,Fórmula Magistral Cápsulas Minoxidil 5mg Dutasteride 0.5mg,1.0,20.9,0.0,20.9,0.0,False
Factura (78).xml,1212202501179222137400120010050000213034413207218,1212202501179222137400120010050000213034413207218,12/12/2025,300147,1188131.0,Fórmula Magistral Loción Minoxidil 5% Finasteride 0.5% 60ml Gotero,1.0,18.85,0.0,18.85,0.0,False
Factura (8).xml,1301202501179222137400120010050000165104202984910,1301202501179222137400120010050000165104202984910,13/01/2025,300059,1088102,Fórmula Magistral Cápsulas Minoxidil 2.5mg Dutasteride 0.5mg,10.0,17.5,0.0,175.0,0.0,False
Factura (8).xml,1301202501179222137400120010050000165104202984910,1301202501179222137400120010050000165104202984910,13/01/2025,300059,1088102,Fórmula Magistral Cápsulas Minoxidil 2.5mg Dutasteride 0.5mg,1.0,17.5,17.5,0.0,0.0,False
Factura (9).xml,1601202501179222137400120010050000165874205136019,1601202501179222137400120010050000165874205136019,16/01/2025,500001,7868000495164,5-Fluorouracilo 5%  30g,5.0,16.8,0.0,84.0,0.0,False
Factura (9).xml,1601202501179222137400120010050000165874205136019,1601202501179222137400120010050000165874205136019,16/01/2025,500001,7868000495164,5-Fluorouracilo 5%  30g,1.0,16.8,16.8,0.0,0.0,False
Factura (9).xml,1601202501179222137400120010050000165874205136019,1601202501179222137400120010050000165874205136019,16/01/2025,500008,7868000495133,Loción Antitranspirante 100ml,5.0,10.42,0.0,52.1,7.82,False
Factura (9).xml,1601202501179222137400120010050000165874205136019,1601202501179222137400120010050000165874205136019,16/01/2025,500008,7868000495133,Loción Antitranspirante 100ml,1.0,10.42,10.42,0.0,0.0,False
Factura 11.xml,1002202501179222137400120010050000169454223195213,1002202501179222137400120010050000169454223195213,10/02/2025,300059,1088102,Fórmula Magistral Cápsulas Minoxidil 2.5mg Dutasteride 0.5mg,10.0,17.5,0.0,175.0,0.0,False
Factura 11.xml,1002202501179222137400120010050000169454223195213,1002202501179222137400120010050000169454223195213,10/02/2025,300059,1088102,Fórmula Magistral Cápsulas Minoxidil 2.5mg Dutasteride 0.5mg,1.0,17.5,17.5,0.0,0.0,False
Factura 12.xml,1802202501179222137400120010050000170384227453113,1802202501179222137400120010050000170384227453113,18/02/2025,500008,7868000495133,Loción Antitranspirante 100ml,5.0,10.42,0.0,52.1,7.82,False
Factura 12.xml,1802202501179222137400120010050000170384227453113,1802202501179222137400120010050000170384227453113,18/02/2025,500008,7868000495133,Loción Antitranspirante 100ml,1.0,10.42,10.42,0.0,0.0,False
Factura 12.xml,1802202501179222137400120010050000170384227453113,1802202501179222137400120010050000170384227453113,18/02/2025,400042,8423372026010,Pilopeptan Champú - Hombre,4.0,22.75,0.0,91.0,13.65,False
Factura 12.xml,1802202501179222137400120010050000170384227453113,1802202501179222137400120010050000170384227453113,18/02/2025,400042,8423372026010,Pilopeptan Champú - Hombre,1.0,22.75,22.75,0.0,0.0,False
Factura 12.xml,1802202501179222137400120010050000170384227453113,1802202501179222137400120010050000170384227453113,18/02/2025,400045,8423372025006,Pilopeptan Intensive,4.0,44.5,0.0,178.0,26.7,False
Factura 12.xml,1802202501179222137400120010050000170384227453113,1802202501179222137400120010050000170384227453113,18/02/2025,400045,8423372025006,Pilopeptan Intensive,1.0,44.5,44.5,0.0,0.0,False
Factura 14.xml,2402202501179222137400120010050000171184231960712,2402202501179222137400120010050000171184231960712,24/02/2025,300059,1088102,Fórmula Magistral Cápsulas Minoxidil 2.5mg Dutasteride 0.5mg,10.0,17.5,0.0,175.0,0.0,False
Factura 14.xml,2402202501179222137400120010050000171184231960712,2402202501179222137400120010050000171184231960712,24/02/2025,300059,1088102,Fórmula Magistral Cápsulas Minoxidil 2.5mg Dutasteride 0.5mg,1.0,17.5,17.5,0.0,0.0,False
Factura 14.xml,2402202501179222137400120010050000171184231960712,2402202501179222137400120010050000171184231960712,24/02/2025,300084,108899,Fórmula Magistral Cápsulas Minoxidil 5mg Dutasteride 0.5mg,5.0,19.0,0.0,95.0,0.0,False
Factura 15.xml,2503202501179222137400120010050000174944250970611,2503202501179222137400120010050000174944250970611,25/03/2025,300059,1088102,Fórmula Magistral Cápsulas Minoxidil 2.5mg Dutasteride 0.5mg,10.0,17.5,0.0,175.0,0.0,False
Factura 15.xml,2503202501179222137400120010050000174944250970611,2503202501179222137400120010050000174944250970611,25/03/2025,300059,1088102,Fórmula Magistral Cápsulas Minoxidil 2.5mg Dutasteride 0.5mg,1.0,17.5,17.5,0.0,0.0,False
Factura 18.xml,1903202501179222137400120010050000174164246966119,1903202501179222137400120010050000174164246966119,19/03/2025,300059,1088102,Fórmula Magistral Cápsulas Minoxidil 2.5mg Dutasteride 0.5mg,10.0,17.5,0.0,175.0,0.0,False
Factura 18.xml,1903202501179222137400120010050000174164246966119,1903202501179222137400120010050000174164246966119,19/03/2025,300059,1088102,Fórmula Magistral Cápsulas Minoxidil 2.5mg Dutasteride 0.5mg,1.0,17.5,17.5,0.0,0.0,False
Factura.xml,2001202501179222137400120010050000166394207942819,2001202501179222137400120010050000166394207942819,20/01/2025,300024,220302,Fórmula Magistral Cápsulas Dutasteride 0.5mg,10.0,12.0,0.0,120.0,0.0,False
Factura.xml,2001202501179222137400120010050000166394207942819,2001202501179222137400120010050000166394207942819,20/01/2025,300024,220302,Fórmula Magistral Cápsulas Dutasteride 0.5mg,1.0,12.0,12.0,0.0,0.0,False
Factura.xml,2001202501179222137400120010050000166394207942819,2001202501179222137400120010050000166394207942819,20/01/2025,300052,108895,Fórmula Magistral Cápsulas Minoxidil 1mg,10.0,10.0,0.0,100.0,0.0,False
Factura.xml,2001202501179222137400120010050000166394207942819,2001202501179222137400120010050000166394207942819,20/01/2025,300052,108895,Fórmula Magistral Cápsulas Minoxidil 1mg,1.0,10.0,10.0,0.0,0.0,False
Factura.xml,2001202501179222137400120010050000166394207942819,2001202501179222137400120010050000166394207942819,20/01/2025,300058,00654,Fórmula Magistral Cápsulas Minoxidil 2.5mg,10.0,11.0,0.0,110.0,0.0,False
Factura.xml,2001202501179222137400120010050000166394207942819,2001202501179222137400120010050000166394207942819,20/01/2025,300058,00654,Fórmula Magistral Cápsulas Minoxidil 2.5mg,1.0,11.0,11.0,0.0,0.0,False
Factura.xml,2001202501179222137400120010050000166394207942819,2001202501179222137400120010050000166394207942819,20/01/2025,300084,108899,Fórmula Magistral Cápsulas Minoxidil 5mg Dutasteride 0.5mg,2.0,19.0,0.0,38.0,0.0,False
Factura10.xml,0702202501179222137400120010050000169274221212511,0702202501179222137400120010050000169274221212511,07/02/2025,300059,1088102,Fórmula Magistral Cápsulas Minoxidil 2.5mg Dutasteride 0.5mg,10.0,17.5,0.0,175.0,0.0,False
Factura10.xml,0702202501179222137400120010050000169274221212511,0702202501179222137400120010050000169274221212511,07/02/2025,300059,1088102,Fórmula Magistral Cápsulas Minoxidil 2.5mg Dutasteride 0.5mg,1.0,17.5,17.5,0.0,0.0,False
Factura10.xml,0702202501179222137400120010050000169274221212511,0702202501179222137400120010050000169274221212511,07/02/2025,400053,8423372800061,Pilopeptan Woman - Comprimidos,5.0,39.0,0.0,195.0,29.25,False
Factura10.xml,0702202501179222137400120010050000169274221212511,0702202501179222137400120010050000169274221212511,07/02/2025,400053,8423372800061,Pilopeptan Woman - Comprimidos,1.0,39.0,39.0,0.0,0.0,False
